,Province_State,Country_Region,Last_Update,Lat,Lng,Confirmed,Deaths,Recovered,Active,Incident_Rate
2080,Florida,US,2020-06-30 04:33:48,28.51367621,-81.31799498,10014,56,0,9958,718.646928634786
2081,Indiana,US,2020-06-30 04:33:48,38.54118920000001,-86.49523093,133,23,0,110,676.9825918762089
2082,New York,US,2020-06-30 04:33:48,41.40337468,-74.30240757,10744,478,0,10266,2791.084324829844
2083,North Carolina,US,2020-06-30 04:33:48,36.06092947,-79.12167935,651,41,0,610,438.4546997494545
2084,Texas,US,2020-06-30 04:33:48,30.11879481,-93.89412775,198,3,0,195,237.4214590627848
2085,Vermont,US,2020-06-30 04:33:48,44.00470222,-72.37640104,9,0,0,9,31.150491485532328
2086,Virginia,US,2020-06-30 04:33:48,38.24530219,-78.01560400000002,146,3,0,143,394.05144260613747
2087,South Carolina,US,2020-06-30 04:33:48,33.4391073,-80.79886287,694,10,0,684,805.3379750507687
2088,Missouri,US,2020-06-30 04:33:48,36.68710164,-91.4033755,7,0,0,7,66.48304682306012
2089,Louisiana,US,2020-06-30 04:33:48,30.06971951,-89.92660315,7796,532,0,7264,1998.2365485564303
2090,New York,US,2020-06-30 04:33:48,43.2516977,-78.2320066,281,51,0,230,696.3719270420302
2091,Vermont,US,2020-06-30 04:33:48,44.82964024,-72.24562697,14,0,0,14,51.78089285053815
2092,Kansas,US,2020-06-30 04:33:48,38.65235984,-95.72707998,13,0,0,13,81.50981252743121
2093,Missouri,US,2020-06-30 04:33:48,38.46036182,-91.8613635,7,0,0,7,51.413881748071965
2094,Oklahoma,US,2020-06-30 04:33:48,36.62888819,-96.39635704,160,8,0,152,340.69373762323534
2095,Kansas,US,2020-06-30 04:33:48,39.3503437,-98.76753828,2,0,0,2,58.46243788365975
2096,Florida,US,2020-06-30 04:33:48,28.06312234,-81.14882926,1919,24,0,1895,510.7105503378568
2097,Iowa,US,2020-06-30 04:33:48,43.37824276,-95.62422844,51,0,0,51,855.9919436052368
2098,Michigan,US,2020-06-30 04:33:48,43.98992088,-85.32566756,29,0,0,29,123.614663256607
2099,Michigan,US,2020-06-30 04:33:48,44.68192279,-84.12939244,16,1,0,15,194.15119524329566
2100,New York,US,2020-06-30 04:33:48,43.42778894,-76.14635194,196,3,0,193,167.34401147501794
2101,Colorado,US,2020-06-30 04:33:48,37.9014485,-103.7173385,22,1,0,21,120.3632782580151
2102,New Mexico,US,2020-06-30 04:33:48,32.61348406,-105.7417604,41,6,0,35,60.74974070232627
2103,Nebraska,US,2020-06-30 04:33:48,40.64843556,-96.13374142,20,0,0,20,124.90632025980514
2104,Michigan,US,2020-06-30 04:33:48,45.02085831,-84.59898295,122,10,0,112,494.5678611966922
2105,New York,US,2020-06-30 04:33:48,42.63492579,-75.03151402,84,5,0,79,141.1930815390046
2106,Kansas,US,2020-06-30 04:33:48,39.13237408,-97.65020313,6,0,0,6,105.18934081346424
2107,Michigan,US,2020-06-30 04:33:48,42.95996803,-85.9969107,1013,51,0,962,347.1198985710859
2108,Ohio,US,2020-06-30 04:33:48,41.53781826,-83.0940185,127,23,0,104,313.38679827267123
2109,Oklahoma,US,2020-06-30 04:33:48,36.83532655,-94.81011909,50,2,0,48,160.6322485302149
2110,Minnesota,US,2020-06-30 04:33:48,46.40846929,-95.70835255,91,1,0,90,154.90416368774044
2111,Arkansas,US,2020-06-30 04:33:48,33.58839816,-92.87795984,20,0,0,20,85.53588230262595
2112,Louisiana,US,2020-06-30 04:33:48,32.47645559,-92.15704172,2331,73,0,2258,1520.7562679819152
2113,Colorado,US,2020-06-30 04:33:48,38.14717457,-107.7675136,10,1,0,9,201.93861066235863
2114,Alabama,US,2020-06-30 04:33:48,0.0,0.0,0,0,0,0,0.0
2115,Georgia,US,2020-06-30 04:33:48,0.0,0.0,4601,45,0,4556,0.0
2116,Hawaii,US,2020-06-30 04:33:48,0.0,0.0,16,0,0,16,0.0
2117,Illinois,US,2020-06-30 04:33:48,0.0,0.0,1,0,0,1,0.0
2118,Michigan,US,2020-06-30 04:33:48,0.0,0.0,99,0,0,99,0.0
2119,Oklahoma,US,2020-06-30 04:33:48,0.0,0.0,0,0,0,0,0.0
2120,Tennessee,US,2020-06-30 04:33:48,0.0,0.0,909,7,0,902,0.0
2121,Wisconsin,US,2020-06-30 04:33:48,44.41578887,-88.46565023,463,8,0,455,246.42733587034616
2122,Tennessee,US,2020-06-30 04:33:48,36.34117832,-85.28989535,55,0,0,55,247.2910390719842
2123,Indiana,US,2020-06-30 04:33:48,39.31145587,-86.83900724,43,1,0,42,206.74070868791767
2124,Kentucky,US,2020-06-30 04:33:48,38.51679143,-84.82404619,6,0,0,6,55.04082194294103
2125,Kentucky,US,2020-06-30 04:33:48,37.42823949,-83.68811419,2,0,0,2,45.30011325028314
2126,Idaho,US,2020-06-30 04:33:48,42.58016894,-116.1693871,40,0,0,40,338.3236065296456
2127,Maine,US,2020-06-30 04:33:48,44.49952995,-70.75682123,37,0,0,37,63.820612332902115
2128,Missouri,US,2020-06-30 04:33:48,36.64916339,-92.44459066,1,0,0,1,10.90037061260083
2129,Wisconsin,US,2020-06-30 04:33:48,43.38352225,-87.94625009,223,15,0,208,249.9411573508479
2130,Washington,US,2020-06-30 04:33:48,46.55418369,-123.7285716,13,1,0,12,57.8523430198923
2131,Iowa,US,2020-06-30 04:33:48,40.7393172,-95.1497813,20,0,0,20,132.38895876083936
2132,Virginia,US,2020-06-30 04:33:48,38.61807452,-78.48797204,267,24,0,243,1117.0613337796
2133,Florida,US,2020-06-30 04:33:48,26.64676272,-80.46536002,13711,503,0,13208,916.0392044201848
2134,Iowa,US,2020-06-30 04:33:48,43.08193849,-94.67824621,30,0,0,30,337.609723160027
2135,Texas,US,2020-06-30 04:33:48,32.75310985,-98.31319001,17,2,0,15,58.24111822947
2136,North Carolina,US,2020-06-30 04:33:48,35.15253315,-76.66559823,19,0,0,19,149.3006443501493
2137,Mississippi,US,2020-06-30 04:33:48,34.36398677,-89.95064249,246,6,0,240,719.4665418811418
2138,Texas,US,2020-06-30 04:33:48,32.163959600000005,-94.30552481,209,25,0,184,901.0951108045184
2139,Colorado,US,2020-06-30 04:33:48,39.120926000000004,-105.7182065,27,0,0,27,143.27407800477582
2140,Montana,US,2020-06-30 04:33:48,45.48965095,-110.52643940000002,9,0,0,9,54.197278092255814
2141,Wyoming,US,2020-06-30 04:33:48,44.52157546,-109.5852825,40,0,0,40,137.01445502500513
2142,Indiana,US,2020-06-30 04:33:48,39.77202286,-87.20375833,22,0,0,22,129.89313337663106
2143,Texas,US,2020-06-30 04:33:48,32.77757172,-97.80500621,255,1,0,254,178.47394280435054
2144,Texas,US,2020-06-30 04:33:48,34.52993409,-102.7844668,188,8,0,180,1957.3138990109321
2145,Florida,US,2020-06-30 04:33:48,28.30810945,-82.40227529,1909,17,0,1892,344.6178063966408
2146,North Carolina,US,2020-06-30 04:33:48,36.26723798,-76.25134778,204,15,0,189,512.2539172358377
2147,New Jersey,US,2020-06-30 04:33:48,41.03238628,-74.29954144,16876,1183,0,15693,3362.9186211953943
2148,Virginia,US,2020-06-30 04:33:48,36.6801638,-80.2865648,42,1,0,41,238.5279418446161
2149,Georgia,US,2020-06-30 04:33:48,33.91969522,-84.86848792,565,15,0,550,334.9795751391796
2150,Ohio,US,2020-06-30 04:33:48,41.11676341,-84.5801017,22,0,0,22,117.82347900599831
2151,Kansas,US,2020-06-30 04:33:48,38.18108732,-99.23692334,3,0,0,3,46.772684752104766
2152,Nebraska,US,2020-06-30 04:33:48,40.13141096,-96.23705437,0,0,0,0,0.0
2153,Oklahoma,US,2020-06-30 04:33:48,36.31743373,-96.7033176,54,2,0,52,329.7508549096238
2154,Idaho,US,2020-06-30 04:33:48,44.00545243,-116.7647695,89,2,0,87,371.59200033401527
2155,Oklahoma,US,2020-06-30 04:33:48,36.07695283,-96.97584944,358,1,0,357,437.73843294531935
2156,Georgia,US,2020-06-30 04:33:48,32.56934316,-83.82937,101,9,0,92,366.65940608436796
2157,Mississippi,US,2020-06-30 04:33:48,30.77090935,-89.58677275,237,32,0,205,426.75790042315657
2158,Texas,US,2020-06-30 04:33:48,30.78097267,-102.7241261,120,0,0,120,758.3896859002717
2159,North Dakota,US,2020-06-30 04:33:48,48.76623521,-97.5523809,9,0,0,9,132.33348037053378
2160,Missouri,US,2020-06-30 04:33:48,36.2130572,-89.78742322,110,6,0,104,695.9822840873143
2161,Washington,US,2020-06-30 04:33:48,48.53234021,-117.2741804,4,0,0,4,29.146021568055957
2162,North Carolina,US,2020-06-30 04:33:48,34.52265624,-77.90352133,243,1,0,242,385.3472882968602
2163,Kentucky,US,2020-06-30 04:33:48,38.69607718,-84.35599463,16,0,0,16,109.66415352981493
2164,West Virginia,US,2020-06-30 04:33:48,38.68314479,-79.35084086,13,1,0,12,186.5403931697517
2165,Minnesota,US,2020-06-30 04:33:48,48.06642577,-96.0370814,50,0,0,50,354.13272894680915
2166,South Dakota,US,2020-06-30 04:33:48,44.0025835,-102.8240777,513,16,0,497,450.8899143045483
2167,Maine,US,2020-06-30 04:33:48,45.40194593,-68.65020455,106,2,0,104,69.66900649367722
2168,Illinois,US,2020-06-30 04:33:48,40.78702156,-89.76078901,487,28,0,459,271.795243862283
2169,Wisconsin,US,2020-06-30 04:33:48,44.58307413,-91.99949611,1,0,0,1,13.723068478111706
2170,Nebraska,US,2020-06-30 04:33:48,40.85082525,-101.6502942,0,0,0,0,0.0
2171,North Carolina,US,2020-06-30 04:33:48,36.17847453,-76.40603143,36,2,0,34,267.3995394785709
2172,Alabama,US,2020-06-30 04:33:48,32.64048341,-87.29770589,132,0,0,132,1479.3230976129105
2173,Arkansas,US,2020-06-30 04:33:48,34.9459153,-92.94372564,29,0,0,29,277.3792443806791
2174,Illinois,US,2020-06-30 04:33:48,38.08510853,-89.36856219,50,1,0,49,239.05144387072102
2175,Indiana,US,2020-06-30 04:33:48,38.07809328,-86.63741946,119,7,0,112,620.7939902968334
2176,Kentucky,US,2020-06-30 04:33:48,37.25023553,-83.22922731,57,1,0,56,221.2904728627999
2177,Mississippi,US,2020-06-30 04:33:48,31.17161885,-88.99281835,59,4,0,55,492.77541134218666
2178,Missouri,US,2020-06-30 04:33:48,37.70660776,-89.82741088,123,0,0,123,642.7675585284281
2179,Ohio,US,2020-06-30 04:33:48,39.73508655,-82.23804971,28,1,0,27,77.48934521503294
2180,Pennsylvania,US,2020-06-30 04:33:48,40.40206612,-77.26297447,86,5,0,81,185.85753803596126
2181,Tennessee,US,2020-06-30 04:33:48,35.63708728,-87.86139634,30,0,0,30,371.4710252600297
2182,Nevada,US,2020-06-30 04:33:48,40.44003782,-118.40056409999998,6,0,0,6,89.21933085501858
2183,North Carolina,US,2020-06-30 04:33:48,36.38989032,-78.97217358,107,1,0,106,270.95467206887815
2184,Alaska,US,2020-06-30 04:33:48,57.13978948,-132.9540995,4,1,0,3,122.47397428046541
2185,Virginia,US,2020-06-30 04:33:48,37.20530399,-77.39368102,226,3,0,223,720.9851336693677
2186,Missouri,US,2020-06-30 04:33:48,38.72798918,-93.28471706,116,1,0,115,273.9790736673044
2187,Missouri,US,2020-06-30 04:33:48,37.87736118,-91.79351727,21,0,0,21,47.11372355461828
2188,Nebraska,US,2020-06-30 04:33:48,40.51156033,-99.41461667,25,0,0,25,276.73234447642244
2189,Pennsylvania,US,2020-06-30 04:33:48,40.00338507,-75.1379271,25991,1595,0,24396,1640.7796654680621
2190,Arkansas,US,2020-06-30 04:33:48,34.43268455,-90.84800154,140,3,0,137,787.3130131593747
2191,Colorado,US,2020-06-30 04:33:48,40.59414277,-102.3577703,16,0,0,16,375.14654161781954
2192,Kansas,US,2020-06-30 04:33:48,39.78465501,-99.34668865,3,0,0,3,57.3175391669851
2193,Illinois,US,2020-06-30 04:33:48,40.01360584,-88.59319339,19,0,0,19,116.25061184532551
2194,Ohio,US,2020-06-30 04:33:48,39.64170392,-83.0243386,2169,41,0,2128,3710.41962468139
2195,Alabama,US,2020-06-30 04:33:48,33.28094866,-88.08818103,198,6,0,192,993.4771700953336
2196,Georgia,US,2020-06-30 04:33:48,34.46589159,-84.46406611,92,5,0,87,282.2865208186309
2197,South Carolina,US,2020-06-30 04:33:48,34.88807695,-82.72791551,809,4,0,805,637.5902399041644
2198,Tennessee,US,2020-06-30 04:33:48,36.55606529,-85.07763299999998,6,0,0,6,118.85895404120443
2199,Georgia,US,2020-06-30 04:33:48,31.35928155,-82.21598442,162,4,0,158,832.2630362188544
2200,Nebraska,US,2020-06-30 04:33:48,42.26434853,-97.60122773,8,0,0,8,111.9194180190263
2201,North Dakota,US,2020-06-30 04:33:48,48.24977025,-99.96407787,4,0,0,4,100.62893081761007
2202,Washington,US,2020-06-30 04:33:48,47.03892768,-122.1405958,2510,98,0,2412,277.35419567283253
2203,Wisconsin,US,2020-06-30 04:33:48,44.71850291,-92.4224416,68,0,0,68,159.0494456659026
2204,Alabama,US,2020-06-30 04:33:48,31.80396383,-85.9408295,395,5,0,390,1192.8489460651085
2205,Arkansas,US,2020-06-30 04:33:48,34.16250414,-93.65789349,8,0,0,8,74.64079119238664
2206,Georgia,US,2020-06-30 04:33:48,33.09310242,-84.38790389,88,3,0,85,464.08606687058335
2207,Illinois,US,2020-06-30 04:33:48,39.62265059,-90.8877017,2,0,0,2,12.852644431591802
2208,Indiana,US,2020-06-30 04:33:48,38.40112197,-87.23574907,6,0,0,6,48.43005892323836
2209,Kentucky,US,2020-06-30 04:33:48,37.47088263,-82.39487445,76,2,0,74,131.3152256548483
2210,Mississippi,US,2020-06-30 04:33:48,31.17507789,-90.40392572,347,11,0,336,883.2213398493178
2211,Missouri,US,2020-06-30 04:33:48,39.34310674,-91.16980779,36,1,0,35,196.69981422795325
2212,Ohio,US,2020-06-30 04:33:48,39.07634001,-83.06769584,20,0,0,20,72.01497911565606
2213,Pennsylvania,US,2020-06-30 04:33:48,41.33155042,-75.03208106,494,20,0,474,885.1618914511996
2214,Arizona,US,2020-06-30 04:33:48,32.0971334,-111.7890033,7568,268,0,7300,722.6345606089686
2215,Arizona,US,2020-06-30 04:33:48,32.90525627,-111.3449483,3382,63,0,3319,730.7866003729563
2216,Minnesota,US,2020-06-30 04:33:48,46.12105238,-92.74070188,100,0,0,100,338.07769025322017
2217,Florida,US,2020-06-30 04:33:48,27.93130349,-82.72239666,6260,154,0,6106,642.0539161186302
2218,Minnesota,US,2020-06-30 04:33:48,44.02301619,-96.25841142,20,1,0,19,219.15406530791145
2219,Maine,US,2020-06-30 04:33:48,45.83839062,-69.2860223,3,0,0,3,17.873100983020553
2220,Colorado,US,2020-06-30 04:33:48,39.21720112,-106.9310027,94,2,0,92,529.0707491416671
2221,North Carolina,US,2020-06-30 04:33:48,35.59535426,-77.37353178,679,6,0,673,375.67361211007966
2222,Oklahoma,US,2020-06-30 04:33:48,34.92065823,-95.7513432,58,3,0,55,132.86296788381364
2223,Virginia,US,2020-06-30 04:33:48,36.81980341,-79.39731264,117,1,0,116,193.8562481359976
2224,California,US,2020-06-30 04:33:48,39.06167234,-120.7240569,643,11,0,632,161.42435022305682
2225,Louisiana,US,2020-06-30 04:33:48,29.42245447,-89.60322085,260,17,0,243,1120.8345906798293
2226,Missouri,US,2020-06-30 04:33:48,39.38154439,-94.77068479,114,6,0,108,109.1765787507901
2227,Nebraska,US,2020-06-30 04:33:48,41.57246836,-97.52144359,663,3,0,660,1980.8783985658802
2228,Wyoming,US,2020-06-30 04:33:48,42.13299116,-104.966331,2,0,0,2,23.82938162754677
2229,West Virginia,US,2020-06-30 04:33:48,39.37091679,-81.16771771,5,0,0,5,67.02412868632706
2230,California,US,2020-06-30 04:33:48,40.00355989,-120.8395236,8,0,0,8,42.53735311320253
2231,Iowa,US,2020-06-30 04:33:48,42.737633,-96.21366621,296,4,0,292,1175.6762124160941
2232,Massachusetts,US,2020-06-30 04:33:48,41.94070556,-70.80802823,8676,666,0,8010,1664.6137198245597
2233,Iowa,US,2020-06-30 04:33:48,42.73420133,-94.67862564,73,1,0,72,1102.8856322707359
2234,West Virginia,US,2020-06-30 04:33:48,38.32758728,-80.00993811,24,0,0,24,291.0149145143688
2235,Arkansas,US,2020-06-30 04:33:48,35.57433534,-90.66268713,57,3,0,54,242.26453587215232
2236,Louisiana,US,2020-06-30 04:33:48,30.71409502,-91.60209535,237,27,0,210,1090.6580763920847
2237,Arkansas,US,2020-06-30 04:33:48,34.48254879,-94.22728802,74,0,0,74,370.6672009617311
2238,Florida,US,2020-06-30 04:33:48,27.95027105,-81.69732947,3682,93,0,3589,508.01832839618254
2239,Georgia,US,2020-06-30 04:33:48,34.00267074,-85.18677781,206,1,0,205,483.4205524135827
2240,Iowa,US,2020-06-30 04:33:48,41.68679484,-93.57767461,6000,176,0,5824,1224.087595708349
2241,Minnesota,US,2020-06-30 04:33:48,47.77372465,-96.40134647,79,2,0,77,251.88113760999872
2242,Missouri,US,2020-06-30 04:33:48,37.616229600000004,-93.39828174,13,0,0,13,40.43671653861706
2243,Nebraska,US,2020-06-30 04:33:48,41.18813488,-97.56630712,12,0,0,12,230.19374640322275
2244,North Carolina,US,2020-06-30 04:33:48,35.27820615,-82.16812354,73,4,0,69,352.248600656244
2245,Oregon,US,2020-06-30 04:33:48,44.90322804,-123.4128888,139,12,0,127,161.46831619910552
2246,Tennessee,US,2020-06-30 04:33:48,35.12245443,-84.52075859,41,0,0,41,243.5836501901141
2247,Texas,US,2020-06-30 04:33:48,30.79472531,-94.8276624,106,0,0,106,206.4144256421241
2248,Wisconsin,US,2020-06-30 04:33:48,45.46130348,-92.44182875,48,1,0,47,109.63159217047712
2249,Montana,US,2020-06-30 04:33:48,48.22773388,-112.2252703,2,0,0,2,33.83522246658772
2250,Mississippi,US,2020-06-30 04:33:48,34.226046000000004,-89.03636807,203,3,0,200,630.9442406912414
2251,Oklahoma,US,2020-06-30 04:33:48,34.72959848,-96.68337199,38,2,0,36,99.2581757392122
2252,Arkansas,US,2020-06-30 04:33:48,35.44871474,-93.03212219,416,3,0,413,649.2695717318018
2253,Illinois,US,2020-06-30 04:33:48,37.41391284,-88.56152109,1,0,0,1,23.94062724443381
2254,Minnesota,US,2020-06-30 04:33:48,45.58606667,-95.44451209,10,0,0,10,88.89679082585121
2255,Virginia,US,2020-06-30 04:33:48,37.14259351,-76.35798148,19,0,0,19,154.8366066335262
2256,Ohio,US,2020-06-30 04:33:48,41.16793482,-81.19735782,409,58,0,351,251.74498048822517
2257,Wisconsin,US,2020-06-30 04:33:48,44.47558711,-89.50152965,135,0,0,135,190.75340530153167
2258,Indiana,US,2020-06-30 04:33:48,41.45986947,-87.06848888,676,36,0,640,396.73922612375213
2259,Virginia,US,2020-06-30 04:33:48,36.85914825,-76.35971629,471,16,0,455,498.9512489671391
2260,Indiana,US,2020-06-30 04:33:48,38.02097333,-87.86480429,30,0,0,30,117.98481928658512
2261,Kansas,US,2020-06-30 04:33:48,39.37925655,-96.34564657,65,0,0,65,266.5791740146824
2262,Oklahoma,US,2020-06-30 04:33:48,35.20614018,-96.94923008,102,4,0,98,140.5113511130703
2263,Iowa,US,2020-06-30 04:33:48,41.33640314,-95.53907776,683,11,0,672,732.7854429972319
2264,Pennsylvania,US,2020-06-30 04:33:48,41.74471626,-77.89559864,15,0,0,15,90.76606559361008
2265,Texas,US,2020-06-30 04:33:48,35.40133773,-101.893964,2858,39,0,2819,2434.1012647447087
2266,Kentucky,US,2020-06-30 04:33:48,37.83218794,-83.82553961,6,0,0,6,48.54761712112631
2267,Idaho,US,2020-06-30 04:33:48,42.69254894,-112.83957420000002,16,0,0,16,208.30621012888943
2268,Iowa,US,2020-06-30 04:33:48,41.68625425,-92.53155731,104,8,0,96,562.0406398616516
2269,Virginia,US,2020-06-30 04:33:48,37.55016038,-77.91267882,79,2,0,77,266.4238499932551
2270,Arkansas,US,2020-06-30 04:33:48,34.83624419,-91.55162157,20,0,0,20,248.07740014884644
2271,Kansas,US,2020-06-30 04:33:48,37.64780729,-98.73922153,11,0,0,11,120.03491924923614
2272,Ohio,US,2020-06-30 04:33:48,39.7420247,-84.64787018,60,1,0,59,146.76385695416076
2273,Mississippi,US,2020-06-30 04:33:48,34.61810501,-88.51986294,94,3,0,91,374.11446310594596
2274,Texas,US,2020-06-30 04:33:48,29.99954402,-104.2408079,15,0,0,15,223.7470167064439
2275,Michigan,US,2020-06-30 04:33:48,45.34018577,-83.91498656,12,0,0,12,95.29860228716646
2276,West Virginia,US,2020-06-30 04:33:48,39.46770987,-79.66712803,77,2,0,75,230.31825795644886
2277,Wisconsin,US,2020-06-30 04:33:48,45.68051754,-90.3609888,2,0,0,2,14.980151299528124
2278,Virginia,US,2020-06-30 04:33:48,37.22554789,-78.43597949,186,3,0,183,815.7179194807474
2279,Virginia,US,2020-06-30 04:33:48,37.18497668,-77.22922187,235,1,0,234,612.7291215811017
2280,Maryland,US,2020-06-30 04:33:48,38.83070039,-76.8496441,18505,680,0,17825,2035.0215049151736
2281,Alaska,US,2020-06-30 04:33:48,55.76261984,-133.0511621,2,0,0,2,32.24246332419797
2282,Virginia,US,2020-06-30 04:33:48,38.70916224,-77.48713689,7210,139,0,7071,1532.949918674987
2283,Rhode Island,US,2020-06-30 04:33:48,41.87064746,-71.57753536,12937,0,0,12937,2024.7882791725563
2284,Colorado,US,2020-06-30 04:33:48,37.95544985,-102.3926052,20,0,0,20,164.31153466973382
2285,Colorado,US,2020-06-30 04:33:48,38.17359144,-104.5127437,385,28,0,357,228.58974967938062
2286,Arkansas,US,2020-06-30 04:33:48,34.77054088,-92.31355101,1916,57,0,1859,488.8865073958119
2287,Georgia,US,2020-06-30 04:33:48,32.23334561,-83.47549959999998,49,2,0,47,439.97485857950966
2288,Illinois,US,2020-06-30 04:33:48,37.22631423,-89.13085001,74,0,0,74,1387.0665417057169
2289,Indiana,US,2020-06-30 04:33:48,41.04166107,-86.69890683,55,1,0,54,445.2359750667853
2290,Kentucky,US,2020-06-30 04:33:48,37.10466131,-84.57629079,94,2,0,92,144.6621216085197
2291,Missouri,US,2020-06-30 04:33:48,37.82462075,-92.20783203,120,1,0,119,228.1065257475241
2292,Virginia,US,2020-06-30 04:33:48,37.06474963,-80.71229738,45,2,0,43,132.24792076880124
2293,Oklahoma,US,2020-06-30 04:33:48,34.41635232,-95.37603505,10,0,0,10,90.12256669069937
2294,Florida,US,2020-06-30 04:33:48,29.60779729,-81.74230285,327,6,0,321,438.8024852055125
2295,Georgia,US,2020-06-30 04:33:48,33.32056115,-83.37552891,142,12,0,130,641.9820064198201
2296,Illinois,US,2020-06-30 04:33:48,41.2013541,-89.2869272,1,0,0,1,17.424638438752392
2297,Indiana,US,2020-06-30 04:33:48,39.66437981,-86.84517605,164,8,0,156,436.44879710453483
2298,Missouri,US,2020-06-30 04:33:48,40.47942497,-93.02042674,2,0,0,2,42.58943781942078
2299,New York,US,2020-06-30 04:33:48,41.42630093,-73.74965532,1499,63,0,1436,1524.613506916192
2300,Ohio,US,2020-06-30 04:33:48,41.02094889,-84.1336111,113,15,0,98,333.717255840052
2301,Tennessee,US,2020-06-30 04:33:48,36.14005459,-85.50646123,773,7,0,766,963.2998940743972
2302,West Virginia,US,2020-06-30 04:33:48,38.50782345,-81.9082131,53,0,0,53,93.88839681133749
2303,New Mexico,US,2020-06-30 04:33:48,35.10403332,-103.5481727,6,1,0,5,72.70083605961469
2304,Maryland,US,2020-06-30 04:33:48,39.06198912,-76.03530977,227,17,0,210,450.56668188404365
2305,Georgia,US,2020-06-30 04:33:48,31.86728114,-85.01773177,15,1,0,14,652.4575902566334
2306,Mississippi,US,2020-06-30 04:33:48,34.25157572,-90.28908,65,0,0,65,957.0082449941107
2307,Georgia,US,2020-06-30 04:33:48,34.88389445,-83.40304637,42,3,0,39,245.0837369434557
2308,Wisconsin,US,2020-06-30 04:33:48,42.74753117,-88.05941254,2155,61,0,2094,1097.747961143288
